formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C5H4N4O	[M + H]+	C5H5N4O+	Alkaloids	0.949	Pseudoalkaloids (transamidation)	0.860	Purine alkaloids	0.958	Organoheterocyclic compounds	1.000	Imidazopyrimidines	0.944	Purines and purine derivatives	0.933	Purinones	0.899	6-oxopurines	0.786	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Azoles; Purinones; Diazines; 6-oxopurines; Imidazopyrimidines; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	137.045	57	0.952	816699694283304159	816699025505689393	816699025505689392	347	
1	C9H11NO3	[M + H]+	C9H12NO3+	Amino acids and Peptides	1.000	Small peptides	1.000	Aminoacids	1.000	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Amino acids and derivatives	0.999	Tyrosine and derivatives	0.802	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acids; Benzenoids; Amines; Primary amines; Phenylpropanoic acids; Aralkylamines; Organic oxides; Hydrocarbon derivatives; Amino acids; Tyrosine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities	182.080	58	0.963	816699685911470131	816699025878982514	816699025878982513	352	
1	C8H15N2O9P	[M + K]+	C8H15KN2O9P+	Carbohydrates	0.998	Aminosugars and aminoglycosides	0.914	Aminosugars	0.777	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.982	Monosaccharides	0.965	Pentose phosphates	0.586	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Organic carbonic acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Pentoses; Monosaccharides; Monosaccharide phosphates; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; Glycosylamines; Pentose phosphates; Polyols; Alkyl phosphates; Monoalkyl phosphates; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	353.015	58	0.968	816699688130257634	816699026067726204	816699026067726203	354	
1	C13H23NO8	[M + Na]+	C13H23NNaO8+	Carbohydrates	0.379	Aminosugars and aminoglycosides	0.304	Aminosugars	0.354	Organic acids and derivatives	0.970	Carboxylic acids and derivatives	0.969	Amino acids, peptides, and analogues	0.940	Amino acids and derivatives	0.940	Alpha amino acids	0.904	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Hydroxy fatty acids; Amino acids and derivatives; Amino fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Hexoses; Monosaccharides; Secondary alcohols; Carbonyl compounds; Heterocyclic fatty acids; Oxanes; Glycosyl compounds; Dialkylamines; Polyols; Alpha amino acids; Amines; Secondary amines; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	344.133	60	0.995	816699683986283896	816699026491350932	816699026487156627	363	
1	C3H6N4O2	[M + Na]+	C3H6N4NaO2+	Alkaloids	0.986	Pseudoalkaloids (transamidation)	0.972	Purine alkaloids	0.991	Organic acids and derivatives	0.721	Organic carbonic acids and derivatives	0.584	Ureas	0.598			Ureas	0.598	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic carbonic acids and derivatives; Ureas; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	153.040	60	0.996	816699705045892677	816699026600402841	816699026600402840	364	
1	C10H11FN4O3	[M + K]+	C10H11FKN4O3+	Alkaloids	0.438	Small peptides	0.406	Aminoacids	0.068	Benzenoids	0.944	Benzene and substituted derivatives	0.911	Halobenzenes	0.828	Fluorobenzenes	0.867	Fluorobenzenes	0.867	Organic compounds; Organoheterocyclic compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl fluorides; Carboxylic acid derivatives; Fluorobenzenes; Organofluorides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	293.044	60	0.998	816699693117287127	816699026705260447	816699026701066142	367	
1	C5H10F2N6O	[M + K]+	C5H10F2KN6O+	Alkaloids	0.389	Histidine alkaloids	0.037	Imidazole alkaloids	0.037	Organoheterocyclic compounds	0.947	Triazines	0.605	Aminotriazines	0.545			Aminotriazines	0.545	Organic compounds; Organoheterocyclic compounds; Triazines; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Aminotriazines; Alkyl halides; Organic oxides; 1,3,5-triazines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	247.050	60	1.007	816699700079834693	816699027481206710	816699027481206709	358	
1	C9H6O9S	[M + H]+	C9H7O9S+	Shikimates and Phenylpropanoids	0.524	Phenolic acids (C6-C1)	0.607	Simple phenolic acids	0.619	Organic acids and derivatives	0.992	Carboxylic acids and derivatives	0.890	Carboxylic acids	0.519			Carboxylic acids	0.519	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acids; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	290.979	61	1.017	816699690672006824	816699027623813061	816699027623813060	378	
1	C6H10O10S	[M + H]+	C6H11O10S+	Fatty acids	0.978	Fatty Acids and Conjugates	0.887	Dicarboxylic acids	0.876	Lipids and lipid-like molecules	0.840	Fatty Acyls	0.831	Fatty acid esters	0.544			Fatty acid esters	0.544	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	275.006	61	1.017	816699685223604012	816699027711893455	816699027711893453	379	
1	C19H32N2O13	[M + H]+	C19H33N2O13+	Carbohydrates	1.000	Aminosugars and aminoglycosides	0.981	Aminosugars	0.979	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.999	Aminosaccharides	0.997	Acylaminosugars	0.791	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Acylaminosugars; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Carboxylic acid amides; Hemiacetals; Carboxylic acid derivatives; Amino sugars; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; N-acyl-alpha-hexosamines; Aminosaccharides; Acetamides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	497.196	61	1.020	816699688721654747	816699027896442843	816699027896442842	374	
1	C10H13N5O4	[M + H]+	C10H14N5O4+	Carbohydrates	1.000	Nucleosides	1.000	Purine nucleosides	1.000	Nucleosides, nucleotides, and analogues	0.993	Purine nucleosides	0.975					Purine nucleosides	0.975	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Azoles; Purine nucleosides; Aminopyrimidines and derivatives; Diazines; Pentoses; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Glycosyl compounds; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; 6-aminopurines; Imidolactams; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	268.103	62	1.029	816699692576221706	816699027980328929	816699027980328928	382	
1	C14H15NO9	[M + K]+	C14H15KNO9+	Amino acids and Peptides	0.423	Amino acid glycosides	0.696	Cyanogenic glycosides	0.516	Organic oxygen compounds	1.000	Organooxygen compounds	0.991	Carbohydrates and carbohydrate conjugates	0.796	Sugar acids and derivatives	0.510	Glucuronides	0.517	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Nitrobenzenes; Alcohols and polyols; Sugar acids and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Glucuronides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Organic nitro compounds; Organic oxoazanium compounds; Monosaccharides; Acetals; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Oxanes; Glucuronic acid derivatives; Glycosyl compounds; Benzene and substituted derivatives; Benzenoids; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Organic oxides; C-nitro compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities	380.038	64	1.062	816699721097499248	816699028395565052	816699028395565051	387	
1	C10H13N5O3	[M + H]+	C10H14N5O3+	Carbohydrates	0.999	Nucleosides	0.999	Purine nucleosides	0.998	Nucleosides, nucleotides, and analogues	0.969	Purine nucleosides	0.756	Purine 2'-deoxyribonucleosides	0.523			Purine 2'-deoxyribonucleosides	0.523	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Organooxygen compounds; Azoles; Purine nucleosides; Aminopyrimidines and derivatives; Diazines; Secondary alcohols; Imidazopyrimidines; Purine 2'-deoxyribonucleosides; Glycosylamines; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; 6-aminopurines; Imidolactams; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	252.108	67	1.120	816699697324175716	816699028814995479	816699028814995478	401	
1	C10H13N5O4	[M + H]+	C10H14N5O4+	Carbohydrates	1.000	Nucleosides	0.999	Purine nucleosides	0.998	Nucleosides, nucleotides, and analogues	0.966	Purine nucleosides	0.966	Purine 2'-deoxyribonucleosides	0.918			Purine 2'-deoxyribonucleosides	0.918	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Hypoxanthines; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Purine nucleosides; Purinones; Aminopyrimidines and derivatives; Diazines; 6-oxopurines; Secondary alcohols; Imidazopyrimidines; Purine 2'-deoxyribonucleosides; Substituted imidazoles; N-substituted imidazoles; Amines; Primary amines; Tetrahydrofurans; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	268.103	68	1.132	816699698083345159	816699029012127778	816699029012127777	413	
1	C19H29N5O8	[M + H]+	C19H30N5O8+	Carbohydrates	0.813	Nucleosides	0.743	Purine nucleosides	0.626	Organic oxygen compounds	0.999	Organooxygen compounds	0.997	Carbohydrates and carbohydrate conjugates	0.776	Glycosyl compounds	0.824	Glycosylamines	0.836	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrimidines and pyrimidine derivatives; Imidazoles; Alcohols and polyols; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Azoles; Diazines; Monosaccharides; Secondary alcohols; Imidazopyrimidines; Carbonyl compounds; Glycosyl compounds; Glycosylamines; Polyols; Substituted imidazoles; N-substituted imidazoles; Amines; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	456.206	68	1.136	816699701287794750	816699029104402471	816699029104402470	405	
1	C12H21NO6	[M + H]+	C12H22NO6+	Amino acids and Peptides	0.652	Small peptides	0.448	Aminoacids	0.232	Organic acids and derivatives	0.990	Carboxylic acids and derivatives	0.985	Amino acids, peptides, and analogues	0.949	Amino acids and derivatives	0.948	Alpha amino acids	0.727	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Dialkylamines; Alpha amino acids; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	276.143	69	1.153	816699701656893759	816699029293146163	816699029288951858	408	
1	C12H23NO7	[M + H]+	C12H24NO7+	Carbohydrates	0.573	Aminosugars and aminoglycosides	0.388	Aminosugars	0.466	Organic acids and derivatives	0.988	Carboxylic acids and derivatives	0.990	Amino acids, peptides, and analogues	0.952	Amino acids and derivatives	0.952	Alpha amino acids	0.786	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Hydroxy fatty acids; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Monosaccharides; Secondary alcohols; Carbonyl compounds; C-glycosyl compounds; Dialkylamines; Polyols; Alpha amino acids; Amines; Secondary amines; Alkanolamines; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	294.153	69	1.157	816699729955871900	816699029368643641	816699029368643640	409	
1	C12H18N4O6	[M + K]+	C12H18KN4O6+	Amino acids and Peptides	0.419	Small peptides	0.414	Dipeptides	0.109	Organic 1,3-dipolar compounds	0.716	Allyl-type 1,3-dipolar organic compounds	0.537	Organic nitro compounds	0.596			Organic nitro compounds	0.596	Organic compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic nitro compounds; Carbonyl compounds; Amines; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	353.088	70	1.162	816699713505806873	816699029465112638	816699029465112637	410	
